com_anio;com_enero;com_febrero;com_marzo;com_abril;com_mayo;com_junio;com_julio;com_agosto;com_septiembre;com_octubre;com_noviembre;com_diciembre;com_pro_cod
2012;0;0;600;0;0;0;0;0;1000;0;0;0;6GVAL007020
2014;0;0;0;0;0;0;600;0;0;0;0;0;6GVAL007020
2017;1000;0;0;0;0;1600;0;0;0;0;0;0;6GVAL007020
2013;0;0;0;0;0;0;0;0;0;800;0;0;6GVAL007020
2017;400;0;0;0;0;0;0;0;0;0;0;0;6GVAL007021
2015;400;0;0;0;0;0;0;0;0;0;0;0;6GVAL007021
2016;0;0;0;0;0;0;6;0;0;0;0;0;6GVAL007022
2016;0;0;0;0;0;0;6;0;0;0;0;0;6GVAL007023
2018;0;600;0;0;0;0;0;0;0;0;0;0;6GVAL007024
2017;0;0;0;0;0;600;0;0;0;0;0;0;6GVAL007024
2006;200;0;0;0;0;0;0;0;0;0;0;0;6GVAL010001
2001;0;0;0;0;0;200;0;0;0;0;0;0;6GVAL010001
2010;0;0;0;0;48;0;0;0;0;15;0;0;6GVAL010003
2014;0;0;40;0;0;0;0;0;0;0;0;0;6GVAL010003
2009;0;0;0;0;0;0;0;0;0;0;24;0;6GVAL010003
2011;0;0;0;0;0;0;0;0;0;0;0;20;6GVAL010003
2008;30;0;0;0;0;0;0;60;0;0;0;0;6GVAL010003
2006;0;0;0;100;0;0;0;0;0;0;0;0;6GVAL010003
2012;0;0;0;0;0;0;20;0;0;0;0;30;6GVAL010003
2016;0;0;0;0;0;0;24;0;0;0;0;0;6GVAL010004
2015;0;0;0;0;0;24;0;0;0;0;0;0;6GVAL010004
2017;0;0;0;24;0;0;0;0;0;0;0;0;6GVAL010004
2003;0;120;0;0;0;0;0;0;0;0;0;0;6GVAL013003
2006;200;0;0;0;0;0;0;0;0;0;0;0;6GVAL013003
2001;0;0;0;0;0;210;0;0;0;0;0;0;6GVAL013003
2010;0;0;0;0;20;0;0;0;0;15;0;0;6GVAL013005
2012;0;0;0;0;0;0;18;0;0;0;0;0;6GVAL013005
2011;0;0;0;0;0;20;0;0;0;0;0;40;6GVAL013005
2014;0;0;12;0;0;0;0;0;0;0;30;0;6GVAL013005
2005;0;0;0;0;0;200;0;0;0;0;0;0;6GVAL013005
2008;48;0;0;0;0;0;0;0;0;0;0;0;6GVAL013005
2009;0;0;0;48;0;0;0;0;0;0;0;0;6GVAL013005
2016;0;0;0;0;0;0;24;0;0;0;0;0;6GVAL013005
2012;0;0;0;0;0;600;600;0;0;0;0;0;6GVAL013006
2010;0;0;0;0;0;180;0;0;0;0;0;0;6GVAL013006
2009;0;0;0;0;0;0;0;0;0;312;0;0;6GVAL016001
2017;0;0;0;0;0;360;0;0;0;0;0;0;6GVAL016001
2014;0;0;0;0;0;0;0;0;0;0;20;0;6GVAL016005
2008;24;0;0;0;0;0;0;12;0;0;0;0;6GVAL016005
2013;0;0;0;0;0;18;0;0;0;0;0;0;6GVAL016005
2010;0;0;0;0;12;0;0;0;0;6;0;0;6GVAL016005
2009;0;0;0;0;0;0;0;0;0;0;12;0;6GVAL016005
2005;0;0;0;0;0;30;0;0;0;0;0;0;6GVAL016005
2016;0;0;0;0;0;0;0;0;0;0;20;0;6GVAL016005
2011;0;0;0;0;0;6;0;0;0;0;0;12;6GVAL016005
2012;0;0;0;0;0;0;18;0;0;0;0;0;6GVAL016005
2015;0;0;0;0;0;20;0;0;0;0;0;0;6GVAL016005
2008;0;0;0;200;0;0;0;0;0;0;0;0;6GVAL016006
2007;0;200;0;0;0;0;0;200;0;0;0;0;6GVAL016006
2006;120;0;0;0;0;0;0;0;0;0;0;0;6GVAL016006
2006;0;0;0;40;0;0;0;0;0;0;0;0;6GVAL016007
2009;0;0;0;0;0;0;0;0;0;0;12;0;6GVAL016007
2012;0;0;0;0;0;0;20;0;0;0;0;0;6GVAL016007
2010;0;0;0;0;12;0;0;0;0;0;0;0;6GVAL016007
2016;0;0;0;0;0;0;0;0;0;0;20;0;6GVAL016007
2011;0;0;0;0;0;15;0;0;0;0;0;15;6GVAL016007
2008;30;0;0;0;0;0;0;30;0;0;0;0;6GVAL016007
2017;0;0;0;0;0;0;0;0;0;0;0;12;6GVAL016007
2013;0;0;0;0;0;12;0;0;0;0;0;0;6GVAL016007
2014;0;0;0;0;0;0;0;0;0;0;24;0;6GVAL016007
2008;0;0;0;200;0;0;0;0;0;0;200;0;6GVAL016008
2015;240;0;0;0;0;0;0;0;0;0;0;0;6GVAL016008
2011;0;0;0;0;0;0;0;240;0;0;0;0;6GVAL016008
2009;0;0;0;0;0;0;320;0;0;0;0;0;6GVAL016008
2010;0;0;0;0;0;408;0;0;0;0;0;312;6GVAL016008
2016;0;0;0;0;0;0;0;0;0;0;0;240;6GVAL016008
2013;0;0;0;0;240;0;0;0;0;0;0;0;6GVAL016008
2012;0;0;216;0;0;0;0;0;0;0;0;0;6GVAL016008
2009;0;0;0;0;0;0;0;0;0;0;30;0;6GVAL016009
2014;0;0;32;0;0;0;0;0;0;0;0;0;6GVAL016009
2013;0;0;0;0;0;36;0;0;0;0;0;0;6GVAL016009
2010;0;0;0;0;48;0;0;0;0;60;0;0;6GVAL016009
2012;0;0;0;0;0;0;24;0;0;0;0;0;6GVAL016009
2016;0;0;0;0;0;0;18;0;0;0;30;0;6GVAL016009
2008;0;0;0;0;0;0;0;30;0;0;0;0;6GVAL016009
2009;0;0;0;0;0;0;0;0;0;216;0;0;6GVAL016010
2014;0;0;0;0;0;0;0;0;0;288;0;0;6GVAL016010
2017;0;0;0;0;0;384;0;0;0;0;0;0;6GVAL016010
2013;0;0;240;0;0;0;0;0;0;0;0;336;6GVAL016010
2010;0;0;0;0;0;0;0;0;0;57;239;0;6GVAL016010
2012;0;0;0;0;0;250;250;0;0;0;0;0;6GVAL016012
2009;0;0;0;0;0;0;0;0;200;0;0;0;6GVAL016012
2010;0;0;500;500;0;0;0;0;0;0;0;0;6GVAL016012
2011;0;0;0;0;0;0;0;240;0;0;0;0;6GVAL016013
2010;0;0;0;0;0;180;0;0;0;0;0;0;6GVAL016013
2018;0;480;0;0;0;0;0;0;0;0;0;0;6GVAL016014
2012;0;0;600;0;0;0;0;0;0;0;0;0;6GVAL016014
2016;0;0;0;0;0;0;0;480;0;0;0;0;6GVAL016014
2017;0;0;0;0;0;480;0;0;0;0;0;0;6GVAL016014
2015;320;0;0;0;0;0;0;0;0;0;0;0;6GVAL016014
2014;0;0;0;0;0;0;480;0;0;0;0;0;6GVAL016014
2005;0;0;0;0;0;30;0;0;0;0;0;0;6GVAL022003
2007;0;120;0;0;0;0;0;150;0;0;0;0;6GVAL022004
2006;80;0;0;0;0;0;0;0;0;0;0;0;6GVAL022004
2008;0;0;0;300;0;0;0;0;0;0;0;0;6GVAL022004
2012;0;0;0;0;0;0;6;0;0;0;0;0;6GVAL022005
2014;0;0;3;0;0;0;0;0;0;0;6;0;6GVAL022005
2008;15;0;0;0;0;0;0;30;0;0;0;0;6GVAL022005
2015;0;0;0;0;0;4;0;0;0;0;0;0;6GVAL022005
2011;0;0;0;0;0;0;0;0;0;0;0;6;6GVAL022005
2008;0;0;0;141;0;0;0;0;0;0;144;0;6GVAL022006
2012;0;0;128;0;0;0;0;0;0;0;0;0;6GVAL022006
2010;0;0;0;0;0;192;0;0;0;0;0;0;6GVAL022006
2015;128;0;0;0;0;0;0;0;0;0;0;0;6GVAL022006
2016;0;0;0;0;0;0;0;0;0;0;0;160;6GVAL022006
2013;0;0;0;0;0;0;0;0;0;180;0;0;6GVAL022006
2017;0;0;0;0;0;0;0;0;0;0;0;4;6GVAL022007
2008;0;0;0;0;0;0;0;18;0;0;0;0;6GVAL022007
2016;0;0;0;0;0;0;12;0;0;0;0;0;6GVAL022007
2012;0;0;0;0;0;0;16;0;0;0;0;16;6GVAL022007
2014;0;0;12;0;0;0;0;0;0;0;20;0;6GVAL022007
2011;0;0;0;0;0;0;0;0;0;0;0;10;6GVAL022007
2009;0;0;0;0;0;0;0;0;0;0;12;0;6GVAL022007
2015;0;0;0;0;0;18;0;0;0;0;0;0;6GVAL022007
2010;0;0;0;0;0;0;0;0;0;8;0;0;6GVAL022007
2014;0;0;0;0;0;0;0;0;0;96;0;0;6GVAL022008
2010;0;0;0;0;0;0;0;0;0;2;86;0;6GVAL022008
2013;0;0;96;0;0;0;0;0;0;0;0;0;6GVAL022008
2009;0;0;0;0;0;0;0;0;0;120;0;0;6GVAL022008
2014;0;0;0;0;0;0;186;0;0;0;0;0;6GVAL022009
2013;0;0;0;0;0;0;0;0;0;198;0;0;6GVAL022009
2017;0;0;0;0;0;402;0;0;0;0;0;0;6GVAL022009
2012;0;0;0;0;0;0;0;0;198;0;0;0;6GVAL022009
2015;282;0;0;0;0;0;0;0;0;0;0;0;6GVAL022009
2016;0;0;0;0;0;0;0;360;0;0;0;0;6GVAL022009
2016;0;0;0;0;0;0;6;0;0;0;0;0;6GVAL022010
2017;0;0;0;0;0;0;0;0;0;0;0;6;6GVAL022010
2016;0;0;0;0;0;0;0;42;0;0;0;30;6GVAL028001
2018;0;60;0;0;0;0;0;0;0;0;0;0;6GVAL028001
2017;54;0;0;0;0;0;0;0;0;0;0;0;6GVAL028001
2015;30;0;0;0;0;0;0;30;0;0;0;0;6GVAL028001
2017;0;0;0;0;0;0;0;0;0;0;0;4;6GVAL028002
2016;0;0;0;0;0;0;4;0;0;0;0;0;6GVAL028002
2017;0;0;0;0;0;0;0;0;0;0;0;84;6GVAL043001
2017;0;0;0;0;0;0;0;0;0;0;0;45;6GVAL043002
2017;0;0;0;0;0;0;0;0;0;0;0;150;6GVAL043003
2017;0;0;0;0;0;0;0;0;0;0;0;85;6GVAL043004
2017;0;0;0;0;0;0;0;0;0;0;0;85;6GVAL043005
2011;0;0;0;0;0;40;0;0;0;0;0;0;6GVAR001001
2010;0;0;0;0;35;0;0;0;0;0;0;0;6GVAR001001
2016;0;0;0;0;0;0;0;0;0;0;2;0;6GVAR023001
2013;0;0;0;0;0;1;0;0;0;0;0;0;6GVAR023001
2006;0;0;0;60;0;0;0;0;0;0;0;0;6GVAR040001
2013;0;0;0;0;0;171;0;0;0;0;0;0;6GVAR040001
2008;30;0;0;0;0;0;0;90;0;0;0;0;6GVAR040001
2010;0;0;0;0;199;0;0;0;0;0;0;0;6GVAR040001
2008;18;0;0;0;0;0;0;12;0;0;0;0;6GVAR040002
2006;0;0;0;20;0;0;0;0;0;0;0;0;6GVAR040002
2010;0;0;0;0;50;0;0;0;0;0;0;0;6GVAR040002
2011;0;0;0;0;0;50;0;0;0;0;0;0;6GVAR040002
2009;0;0;0;24;0;0;0;0;0;0;0;0;6GVAR043001
2013;0;0;0;0;0;30;0;0;0;0;0;0;6GVAR043001
2008;0;0;0;0;0;0;0;25;0;0;0;0;6GVAR043001
2016;0;0;0;0;0;0;0;0;0;0;45;0;6GVAR043001
2016;0;0;0;0;0;0;0;0;0;0;8;0;6GVAR044001
2008;0;0;0;0;0;0;0;2;0;0;0;0;6GVAR044001
2013;0;0;0;0;0;47;0;0;0;0;0;0;6GVAR044001
2011;0;0;0;0;0;0;0;0;0;0;120;0;6GVAT001001
2007;0;0;0;0;0;0;0;800;0;0;0;0;6GVJH001001
2007;0;0;0;0;0;0;0;800;0;0;0;0;6GVJH004001
2007;0;0;0;0;0;0;0;500;0;0;0;0;6GVJH007001
2008;0;0;0;600;0;0;0;0;0;0;0;0;6GVJH007001
2017;0;0;0;0;0;0;0;300;0;0;0;0;6HACG001001
2017;0;0;0;0;0;0;0;600;0;0;0;0;6HACG001002
2016;0;0;0;0;0;0;0;300;0;0;0;0;6HADA001001
2018;600;0;0;0;0;0;0;0;0;0;0;0;6HADA001001
2017;0;0;0;0;300;0;0;0;0;0;0;0;6HADA001001
2015;0;0;0;0;0;0;0;0;0;0;0;200;6HADA001001
2017;0;0;0;0;300;0;0;0;0;0;0;0;6HADA004001
2018;600;0;0;0;0;0;0;0;0;0;0;0;6HADA004001
2016;0;0;0;0;0;0;0;300;0;0;0;0;6HADA004001
2015;0;0;0;0;0;0;0;0;0;0;0;300;6HADA004001
2016;0;0;0;0;0;120;0;0;0;0;0;0;6HAGS004001
2016;0;0;0;0;0;120;0;0;0;0;0;0;6HAGS007001
2008;0;0;0;0;6;0;0;12;0;0;0;0;6HAIN001001
2009;0;0;0;0;0;3;0;0;0;0;0;0;6HAIN001001
2010;0;0;0;0;0;0;0;0;0;6;0;0;6HAIN001001
2007;0;0;0;0;0;0;0;0;0;0;4;12;6HAIN001001
2012;0;0;0;0;0;0;0;4;0;0;0;0;6HAIN001001
2012;0;0;0;0;0;0;0;4;0;0;0;0;6HAIN001002
2010;0;0;0;0;0;0;0;0;0;6;0;0;6HAIN001002
2006;0;0;40;0;0;0;0;0;0;0;0;0;6HAKP049001
2010;0;0;0;0;0;12;0;0;0;0;50;50;6HAMI001001
2012;0;0;0;0;0;0;50;0;0;0;0;0;6HAMI001001
2009;0;0;50;30;0;10;10;50;0;20;0;0;6HAMI001001
2007;0;0;0;0;0;0;0;0;0;0;0;12;6HAMI001001
2011;0;0;0;0;0;0;0;100;0;0;0;0;6HAMI001001
2008;0;6;6;0;0;2;0;50;0;30;0;0;6HAMI001001
2010;2;4;0;0;0;0;0;2;0;1;5;0;6HAMI001002
2009;0;0;12;0;0;20;0;4;0;2;0;0;6HAMI001002
2013;4;0;0;0;0;0;0;0;0;0;0;0;6HAMI001002
2011;0;0;4;0;0;0;0;0;0;0;0;0;6HAMI001002
2012;30;0;0;30;0;12;0;50;0;0;70;0;6HAMP001001
2010;0;20;0;0;15;4;0;20;0;0;30;0;6HAMP001001
2011;0;0;0;0;0;15;50;0;0;0;70;0;6HAMP001001
2009;0;0;0;0;0;10;0;4;10;12;20;0;6HAMP001001
2013;0;0;0;0;7;0;0;0;0;0;100;0;6HAMP001001
2007;8;0;20;9;59;0;0;0;0;0;30;0;6HAMP002001
2006;5;0;0;0;0;20;0;50;0;0;0;0;6HAMP002001
2005;0;0;0;0;0;0;0;0;0;12;40;8;6HAMP002001
2008;30;0;0;0;0;0;0;0;0;0;0;0;6HAMP002001
2011;0;0;20;0;0;0;0;10;0;0;0;0;6HAMP002002
2010;0;30;0;0;20;0;4;15;0;15;0;0;6HAMP002002
2008;0;0;0;0;0;0;0;20;20;30;0;20;6HAMP002002
2009;20;0;15;20;0;20;0;0;12;0;20;0;6HAMP002002
2008;0;0;20;0;0;0;0;0;0;0;0;0;6HAMP007001
2005;0;0;0;0;0;0;0;0;0;42;20;0;6HAMP007001
2006;21;0;40;0;0;30;0;30;0;0;10;0;6HAMP007001
2007;30;0;0;37;8;60;0;0;0;0;6;0;6HAMP007001
2008;0;12;12;0;24;36;0;0;40;0;40;15;6HAMP007002
2006;0;0;5;0;8;0;0;0;18;0;10;0;6HAMP007002
2010;0;10;10;0;15;0;5;10;15;0;15;0;6HAMP007002
2005;0;0;0;0;0;0;0;0;0;6;0;3;6HAMP007002
2009;0;0;0;20;0;0;0;0;0;3;0;0;6HAMP007002
2011;0;0;0;0;10;0;0;20;0;20;0;0;6HAMP007002
2007;15;0;6;12;0;24;0;0;0;8;10;0;6HAMP007002
2013;0;0;0;0;6;0;0;0;0;0;6;0;6HAMP007002
2012;0;0;20;20;0;0;0;20;0;0;2;3;6HAMP007002
2013;20;0;0;0;0;0;0;0;0;0;0;0;6HAMP007003
2011;0;0;0;0;0;0;0;0;0;4;0;0;6HAMP007003
2012;0;0;0;0;0;6;0;0;0;0;0;0;6HAMP007003
2012;24;0;0;0;0;0;0;0;0;0;0;0;6HAMP007004
2013;0;0;0;0;0;0;0;0;0;0;20;0;6HAMP007004
2006;0;0;0;0;12;40;0;12;0;0;0;0;6HAMP010001
2005;0;0;0;0;0;0;0;0;0;53;30;0;6HAMP010001
2007;30;0;0;10;9;25;0;0;0;0;4;20;6HAMP010001
2008;0;2;10;0;12;0;0;0;0;0;0;0;6HAMP010001
2006;6;0;0;0;8;6;0;0;10;10;0;0;6HAMP010002
2012;0;0;20;0;0;20;0;0;0;0;4;0;6HAMP010002
2008;0;12;0;0;0;18;0;0;0;0;40;0;6HAMP010002
2007;6;10;0;6;0;12;0;0;0;0;12;0;6HAMP010002
2013;0;0;0;0;6;0;0;0;0;0;6;0;6HAMP010002
2010;0;20;0;0;12;5;0;6;10;0;10;0;6HAMP010002
2011;13;0;0;0;0;0;0;0;0;0;0;0;6HAMP010002
2005;0;0;0;0;0;0;0;0;0;4;2;3;6HAMP010002
2009;0;12;0;12;10;30;0;0;20;20;0;0;6HAMP010002
2014;0;4;0;0;0;0;0;0;0;0;0;0;6HAMP010002
2009;0;6;0;10;10;0;0;20;0;0;10;0;6HAMP010003
2008;6;0;3;0;0;3;10;0;10;12;0;0;6HAMP010003
2010;0;15;12;0;10;0;0;0;10;0;0;12;6HAMP010003
2011;0;0;0;0;32;0;0;30;12;0;0;0;6HAMP010003
2012;0;0;14;0;0;12;0;0;0;0;0;0;6HAMP010003
2011;6;0;0;0;0;0;0;0;0;0;0;0;6HAMP010004
2012;0;0;16;0;0;0;0;0;0;0;0;0;6HAMP010004
2009;0;3;0;6;0;10;0;15;5;12;0;0;6HAMP010004
2008;0;12;0;0;0;0;6;12;6;3;3;10;6HAMP010004
2010;0;20;0;0;12;0;0;10;10;0;0;12;6HAMP010004
2012;0;0;0;8;0;0;0;0;12;0;12;0;6HAMP010005
2011;0;0;0;0;0;0;0;8;0;8;0;0;6HAMP010005
2010;0;0;0;0;0;0;0;0;0;0;1200;0;6HAPO001001
2011;0;0;0;0;1800;0;0;0;0;0;0;0;6HAPO001001
2017;0;0;0;0;0;0;0;216;0;0;0;0;6HAPO004003
2018;408;0;0;0;0;0;0;0;0;0;0;0;6HAPO004003
2018;204;0;0;0;0;0;0;0;0;0;0;0;6HAPO004004
2017;0;0;0;0;0;0;0;204;0;0;0;0;6HAPO004004
2018;408;0;0;0;0;0;0;0;0;0;0;0;6HAPO004005
2017;0;0;0;0;0;0;0;216;0;0;0;0;6HAPO004005
2012;0;0;0;0;0;0;0;0;0;0;140;0;6HAPT001001
2011;0;0;0;0;0;0;0;0;0;0;60;0;6HAPT001001
2018;0;0;288;0;0;0;0;0;0;0;0;0;6HARC001001
2018;0;0;192;0;0;0;0;0;0;0;0;0;6HARC016001
2002;48;0;0;50;200;0;0;0;0;0;0;0;6HARE004001
2004;0;0;0;0;50;0;0;0;0;100;0;0;6HARE004001
2004;0;0;0;0;20;0;0;0;0;50;0;0;6HARE004002
2002;60;0;0;60;300;0;0;0;0;0;0;0;6HARE004002
2005;0;0;50;0;0;0;0;0;0;0;0;0;6HARE004002
2002;20;0;0;20;200;0;0;0;0;0;0;0;6HARE004003
2003;10;0;0;0;0;0;0;0;0;0;0;0;6HARE004003
2004;0;0;0;0;5;0;0;0;0;0;0;0;6HARE004003
2005;0;0;50;0;0;0;0;0;0;0;0;0;6HARE004004
2014;0;0;0;0;0;0;0;0;700;0;0;0;6HARE004005
2012;0;0;0;0;0;0;0;0;0;348;0;0;6HARE004005
2016;0;0;0;600;0;0;0;0;0;0;0;0;6HARE004005
2016;0;0;0;200;0;0;0;0;0;0;0;0;6HARE004006
2012;0;0;0;0;0;0;0;0;0;60;0;0;6HARE004006
2014;0;0;0;0;0;0;0;0;200;0;0;0;6HARE004006
2004;0;0;0;0;328;0;0;0;0;700;0;0;6HARE007001
2002;98;0;0;50;200;0;0;0;0;0;0;0;6HARE007001
2011;0;0;0;0;0;0;400;0;0;0;0;0;6HARE007001
2010;0;0;0;0;0;0;1000;0;0;0;0;0;6HARE007001
2013;1200;0;0;0;0;0;0;0;0;0;0;0;6HARE007001
2004;0;0;0;0;160;0;0;0;0;300;0;0;6HARE007002
2013;60;0;0;0;0;0;0;0;0;0;0;0;6HARE007002
2010;0;0;0;0;0;0;60;0;0;0;0;0;6HARE007002
2011;0;0;0;0;0;0;40;0;0;0;0;0;6HARE007002
2005;0;0;400;0;0;0;0;0;0;0;0;0;6HARE007002
2003;10;0;0;0;0;0;0;0;0;0;0;0;6HARE007003
2002;20;0;0;20;300;0;0;0;0;0;0;0;6HARE007003
2003;5;0;0;0;0;0;0;0;0;0;0;0;6HARE007004
2006;1000;0;0;0;0;0;0;0;0;0;0;0;6HARE007005
2010;0;0;0;0;0;0;200;0;0;0;0;0;6HARE007005
2005;0;0;450;0;0;0;0;0;0;0;0;0;6HARE007005
2010;0;0;0;0;0;0;120;0;0;0;0;0;6HARE007006
2010;0;0;0;0;0;0;60;0;0;0;0;0;6HARE007007
2014;0;0;0;0;0;0;0;0;300;0;0;0;6HARE007008
2016;0;0;0;300;0;0;0;0;0;0;0;0;6HARE007008
2012;0;0;0;0;0;0;0;0;0;150;0;0;6HARE007008
2014;0;0;0;0;0;0;0;0;50;0;0;0;6HARE007009
2016;0;0;0;200;0;0;0;0;0;0;0;0;6HARE007009
2012;0;0;0;0;0;0;0;0;0;40;0;0;6HARE007009
2002;20;0;0;20;200;0;0;0;0;0;0;0;6HARE010001
2003;10;0;0;0;0;0;0;0;0;0;0;0;6HARE010001
2003;5;0;0;0;0;0;0;0;0;0;0;0;6HARE010002
2004;0;0;0;0;5;0;0;0;0;0;0;0;6HARE016001
2013;2000;0;0;0;0;0;0;0;0;0;0;0;6HARE016002
2004;0;0;0;0;50;0;0;0;0;0;0;0;6HARE016002
2011;0;0;0;0;0;0;800;0;0;0;0;0;6HARE016002
2010;0;0;0;0;0;0;500;0;0;0;0;0;6HARE016002
2013;200;0;0;0;0;0;0;0;0;0;0;399;6HARE016003
2011;0;0;0;0;0;0;300;0;0;0;0;0;6HARE016003
2004;0;0;0;0;20;0;0;0;0;0;0;0;6HARE016003
2010;0;0;0;0;0;0;200;0;0;0;0;0;6HARE016003
2010;0;0;0;0;0;0;100;0;0;0;0;0;6HARE016004
2010;0;0;0;0;0;0;60;0;0;0;0;0;6HARE016005
2010;0;0;0;0;0;0;60;0;0;0;0;0;6HARE016006
2018;200;0;100;0;0;0;0;0;0;0;0;0;6HARE028001
2016;0;0;0;0;0;120;0;0;0;0;0;0;6HARE028001
2017;100;0;0;0;0;0;0;0;0;0;100;0;6HARE028001
2015;0;0;50;0;0;0;0;0;0;0;0;50;6HARE028001
2018;0;0;250;0;0;0;0;0;0;0;0;0;6HARE028002
2017;200;0;0;0;0;0;0;250;0;0;250;0;6HARE028002
2015;0;0;50;0;0;0;0;0;0;100;0;50;6HARE028002
2016;0;0;0;0;0;240;0;0;0;0;0;0;6HARE028002
2015;0;0;20;0;0;0;0;0;0;0;0;12;6HARE028003
2017;50;0;0;0;0;0;0;60;0;0;100;0;6HARE028003
2018;0;0;140;0;0;0;0;0;0;0;0;0;6HARE028003
2010;0;0;0;0;0;0;0;8;0;0;0;0;6HARE049001
2017;0;0;0;0;15;200;0;0;0;0;0;0;6HARE050001
2015;0;0;10;0;0;0;0;0;0;12;0;0;6HARE050001
2015;0;0;10;0;0;0;0;0;0;12;0;0;6HARE050002
2017;0;0;0;0;15;200;0;0;0;0;0;0;6HARE050002
2017;0;0;0;0;0;100;0;0;0;0;0;0;6HARE050003
2015;0;0;20;0;0;0;0;0;0;0;0;0;6HARE050003
2014;0;0;0;0;0;0;0;0;0;0;120;0;6HATI007001
2017;0;0;432;0;0;0;0;0;0;0;0;0;6HATI007001
2002;0;108;0;0;0;0;0;0;0;0;0;0;6HAZA001001
2001;0;0;0;0;0;0;12;0;0;0;0;0;6HAZA001001
2015;0;0;0;0;0;0;0;0;0;0;120;0;6HAZA001002
2017;0;0;0;0;0;0;0;120;0;0;0;0;6HAZA001003
2017;0;0;0;0;0;0;0;120;0;0;0;0;6HAZA001004
2017;0;0;0;0;0;0;0;96;0;0;0;0;6HAZA001005
2001;0;0;0;0;0;0;36;0;0;0;0;0;6HAZA004001
2002;0;36;72;0;0;0;0;0;48;0;0;0;6HAZA004001
2015;0;0;0;0;0;0;0;0;0;0;120;0;6HAZA004002
2001;0;0;0;0;0;0;0;60;0;0;0;0;6HAZA007001
2002;0;0;0;0;24;0;60;0;0;0;0;0;6HAZA007001
2015;0;0;0;0;0;0;0;0;0;0;120;0;6HAZA007002
2014;0;0;0;0;1200;0;0;0;0;0;0;0;6HAZD001001
2002;0;0;0;0;0;0;0;0;0;24;0;0;6HAZD004001
2001;0;0;0;0;0;0;60;90;0;0;0;0;6HAZD004001
2004;0;0;0;0;0;0;0;0;0;24;0;0;6HAZD004002
2018;96;0;0;0;0;0;0;0;0;0;0;0;6HAZD004002
2001;0;0;0;0;0;0;70;60;0;0;0;0;6HAZD007001
2004;0;0;0;0;0;0;0;0;0;24;0;0;6HAZD007002
2018;48;0;0;0;0;0;0;0;0;0;0;0;6HAZD007003
2002;0;0;0;0;0;0;60;0;0;0;0;0;6HAZD013001
2014;0;0;0;0;1198;0;0;0;0;0;0;0;6HAZD016001
2001;0;15;0;0;0;0;20;0;0;24;0;0;6HAZU001001
2002;0;18;0;0;18;0;28;0;0;0;0;0;6HAZU001001
2002;0;36;0;0;0;0;60;0;0;0;0;0;6HAZU004001
2001;0;90;0;0;0;0;0;0;0;0;0;0;6HAZU004001
2001;0;22;0;0;0;0;10;12;0;0;0;0;6HAZU007001
2002;0;24;0;0;0;0;0;0;0;0;0;0;6HAZU007001
2018;48;0;0;0;0;0;0;0;0;0;0;0;6HAZU010001
2004;0;0;0;0;0;0;0;0;0;12;12;0;6HAZU010001
2004;0;0;0;0;0;0;0;0;0;12;12;0;6HAZU013001
2001;2;0;0;0;0;0;0;0;0;0;0;0;6HBPU001001
2017;0;0;3;0;0;0;0;0;0;0;0;0;6HBSY001001
2003;500;0;0;0;0;0;0;0;0;0;0;380;6HCAM004001
2004;0;0;0;0;260;0;0;0;0;400;0;0;6HCAM004001
2002;480;0;0;480;800;0;0;0;0;600;0;0;6HCAM004001
2001;0;0;0;0;0;0;0;0;248;0;0;0;6HCAM004001
2006;520;0;0;0;0;0;0;0;0;0;0;0;6HCAM004001
2005;0;0;500;0;0;0;0;0;0;0;0;0;6HCAM004001
2017;0;0;0;0;0;0;400;0;0;0;0;0;6HCAM004002
2014;0;0;0;0;0;0;0;0;480;0;0;0;6HCAM004002
2012;0;0;400;0;0;0;0;0;0;555;0;0;6HCAM004002
2016;0;0;0;120;0;0;0;0;0;0;0;0;6HCAM004002
2014;0;0;0;0;0;0;0;0;220;0;0;0;6HCAM004003
2017;0;0;0;0;0;0;800;0;0;0;0;0;6HCAM004003
2016;0;0;0;300;0;0;0;0;0;0;0;0;6HCAM004003
2016;0;0;0;480;0;0;0;0;0;0;0;0;6HCAM004004
2002;480;0;0;800;1400;740;0;0;0;1800;0;0;6HCAM007001
2003;1500;0;0;0;0;0;0;0;0;0;0;360;6HCAM007001
2006;1160;0;0;0;0;0;0;0;0;0;0;0;6HCAM007001
2001;0;0;0;0;0;0;0;0;248;0;0;0;6HCAM007001
2004;0;0;0;0;796;0;0;0;0;960;0;0;6HCAM007001
2005;0;0;1460;0;0;0;0;0;0;0;0;0;6HCAM007001
2009;0;0;0;0;0;520;0;0;0;0;0;456;6HCAM007003
2008;600;0;0;0;0;0;0;0;0;0;0;0;6HCAM007003
2006;0;0;0;0;0;0;0;0;0;2000;0;0;6HCAM007003
2017;0;0;0;0;0;0;150;0;0;0;0;0;6HCAM007004
2016;0;0;0;120;0;0;0;0;0;0;0;0;6HCAM007004
2012;0;0;200;0;0;0;0;0;0;250;0;0;6HCAM007004
2003;640;0;0;0;0;0;0;0;0;0;0;420;6HCAM010001
2006;540;0;0;0;0;0;0;0;0;0;0;0;6HCAM010001
2005;0;0;500;0;0;0;0;0;0;0;0;0;6HCAM010001
2001;0;0;0;0;0;0;0;0;248;0;0;0;6HCAM010001
2004;0;0;0;0;460;0;0;0;0;500;0;0;6HCAM010001
